Media Source,Is Relevant,Is Schedule,Is Done,Total
חבר מביא חבר,2,1,1,6
מכיר/ה את הבית,6,7,6,10
מספר טלפון - רמת החייל,3,1,1,32
woki,1,1,1,3
רדיו,6,3,1,17
google_category_modiin,0,0,0,1
google_brand_hod_hasharon,2,2,1,4
מזדמנים,1,0,0,1
google_brand,21,10,7,68
google_modiin_brand_modiin,2,2,1,6
facebook_rmkt_lg_modiin,0,0,0,1
google_brand_modiin,3,2,1,11
facebook_mankalim_lg_rishon_lezion,0,0,0,2
facebook_leadgen,3,0,0,5
flow,49,13,4,129
facebook_main_lg_hod_hasharon,5,2,0,17
google_category_rishon_lezion,1,1,1,1
לקוח מזדמן,2,1,1,2
אתר אינטרנט,7,3,2,24
facebook_modiin_lg_modiin,16,5,3,38
facebook_rmkt_lg_hod_hasharon,2,0,0,2
facebook_leadgen_modiin,13,5,4,27
google_display_tlv,0,0,0,28
מחלקות הבריאות,1,0,0,1
facebook_leadgen_rishon_lezion,2,1,0,11
המאגר,2,1,0,6
google_category_tlv,0,0,0,1
pmax,14,8,4,246
אתר עד 120,6,3,0,21
אורגני,8,7,6,12
dreams,1,0,0,1
עובד מביא חבר,0,0,0,1
facebook_main_lg_rishon_lezion,7,2,1,16
google_brand_rishon_lezion,1,1,1,15
facebook_mankalim_lg_hod_hasharon,1,1,0,9
google_display_modiin,1,0,0,6
טלפון מנכל ת.אביב,1,1,0,6
google_category,2,0,0,18
facebook_rmkt_lg_tlv,0,0,0,3
מספר טלפון - מודיעין,24,10,4,64
facebook_leadgen_hod_hasharon,1,1,1,7
מספר טלפון - ראשון לציון,6,2,1,24
facebook_leadgen_tlv,1,0,0,9
טלפון מנכל ה.השרון,1,0,0,3
מספר טלפון - הוד השרון,5,4,2,18
google_rishon_lezion,0,0,0,1
facebook_main_lg_tlv,5,2,0,31
חברת השמה - ההורים שלי,2,2,1,2
מכללת השחר,2,0,0,2
google_display_rishon_lezion,2,0,0,13
google_display_hod_hasharon,0,0,0,10
google_brand_tlv,2,0,0,6
facebook_main_lg_modiin,5,0,0,7
google_tlv,3,5,2,14
אירועי שיווק_רותם,20,5,2,25
